"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","RB00218949","GBIF","RB","Martinelli, G.","4668","Native","Bronze","High","PARQUE NACIONAL DA SERRA DA BOCAINA, PRÓX. AO MARCO 22. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Molluginaceae",,,"Bartl.","MOLLUGINACEAE Molluginaceae Bartl.","312596","GBIF","SP","Bianchini, R.S.","1075",,"Latão","High","Base da Reserva do Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Monimiaceae","Mollinedia","triflora","(Spreng.) Tul.","MONIMIACEAE Mollinedia triflora (Spreng.) Tul.","RBR00007651","Splink","RBR",,"1960","Native","Ouro","High","Parque Nacional da Serra da Bocaina."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrceugenia","myrcioides","(Cambess.) O.Berg","MYRTACEAE Myrceugenia myrcioides (Cambess.) O.Berg","201583","GBIF","BHCB","Amorim, B.S.","1923","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrceugenia","ovalifolia","(O.Berg) Landrum","MYRTACEAE Myrceugenia ovalifolia (O.Berg) Landrum","8248","Splink","DIAM",,"1934","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha Cachoeira Santo Isidoro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","333411","GBIF","SP","Freitas, L.","5","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Floresta aluvial, margem da Cachoeira Santo Isidro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","hartwegiana","(O.Berg) Kiaersk.","MYRTACEAE Myrcia hartwegiana (O.Berg) Kiaersk.","8249","Splink","DIAM",,"1925","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","plusiantha","Kiaersk.","MYRTACEAE Myrcia plusiantha Kiaersk.","204716","GBIF","SPF","Martinelli, G.","6706","Native","Ouro","High","Marco 22. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","pubipetala","Miq.","MYRTACEAE Myrcia pubipetala Miq.","UEC104535","Splink","UEC",,"1984","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Caminho em direção a Cachoeira do Veado, rio dos Veados"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","selloi","(Spreng.) N.Silveira","MYRTACEAE Myrcia selloi (Spreng.) N.Silveira","RB01348485","GBIF","RB","Amorim, B.S.","1933","Native","Ouro","High","PARNA Serra da Bocaina, Trilha Cachoeira Santo Isidoro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","spectabilis","DC.","MYRTACEAE Myrcia spectabilis DC.","85865","GBIF","UEC","Catharino, E.L.M.","1949","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Posses"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrcia","splendens","(Sw.) DC.","MYRTACEAE Myrcia splendens (Sw.) DC.","UNIP08046","GBIF","UNIP","Paciencia, M.","3540","Native","Ouro","High","Sítio da Lua. Zona rural de Cunha, arredores do PARNA Serra da Bocaina. Área aberta."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Myrciaria","tenella","(DC.) O.Berg","MYRTACEAE Myrciaria tenella (DC.) O.Berg","76141","GBIF","UFP","Amorim, B.S.","1938","Native","Ouro","High","Parque Nacional Serra da Bocaina, Trilha Cachoeira Santo Isidoro, borda da cachoeira."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Psidium","cattleyanum","Sabine","MYRTACEAE Psidium cattleyanum Sabine","R010084958","GBIF","R","Manhaes, V.C.","665","Native","Bronze","High","PARNA Serra da Bocaína. Trilha para cahoeira do Bracuí. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Myrtaceae","Psidium","rufum","Mart. ex DC.","MYRTACEAE Psidium rufum Mart. ex DC.","UNIP08059","GBIF","UNIP","Paciencia, M.","3545","Native","Ouro","High","Sítio da Lua. Zona rural de Cunha, arredores do PARNA Serra da Bocaina. Área aberta."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Ochnaceae","Ouratea","salicifolia","(A.St.-Hil. & Tul.) Engl.","OCHNACEAE Ouratea salicifolia (A.St.-Hil. & Tul.) Engl.","292806","GBIF","SP","Rossi, L.","1554","Native","Bronze","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Onagraceae","Fuchsia",,"L.","ONAGRACEAE Fuchsia L.","R010084949","GBIF","R","Manhaes, V.C.","661",,"Latão","High","PARNA Serra da Bocaína. Trilha para cahoeira do Bracuí. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Acianthera","limae","(Porto & Brade) Pridgeon & M.W.Chase","ORCHIDACEAE Acianthera limae (Porto & Brade) Pridgeon & M.W.Chase","CEN00113057","GBIF","CEN","Batista, J.A.N.","3505","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Anathallis","rubens","(Lindl.) Pridgeon & M.W.Chase","ORCHIDACEAE Anathallis rubens (Lindl.) Pridgeon & M.W.Chase","CEN00113069","GBIF","CEN","Batista, J.A.N.","3528","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Bifrenaria","hadwenii","Lindl. & Paxton","ORCHIDACEAE Bifrenaria hadwenii Lindl. & Paxton","195297","GBIF","BHCB","Batista, J.A.N.","3524","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Campylocentrum","crassirhizum","Hoehne","ORCHIDACEAE Campylocentrum crassirhizum Hoehne","82913","GBIF","UFP","Amorim, B.S.","1914","Native","Latão","High","PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Cattleya","coccinea","Lindl.","ORCHIDACEAE Cattleya coccinea Lindl.","195300","GBIF","BHCB","Batista, J.A.N.","3527","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Cleistes","rodriguesii","(Cogn.) Campacci","ORCHIDACEAE Cleistes rodriguesii (Cogn.) Campacci","CEN00113058","GBIF","CEN","Batista, J.A.N.","3501","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Estrada para o parque."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Cranichis",,"Sw.","ORCHIDACEAE Cranichis Sw.","RB00858581","GBIF","RB","Baumgratz, J.F.A.","1334",,"Ouro","High","Mun. São José do Barreiro, na Zona de Amortecimento do PARNA Serra da Bocaina, na trilha que se inicia próxima a Pousada Campos da Bocaina em direção a Pedra da Bacia (ou pedra Alta), antes do mirante."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Cyclopogon",,"C.Presl","ORCHIDACEAE Cyclopogon C.Presl","RB01379714","GBIF","RB","Meneguzzo, T.E.C.","s.n.",,"Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Dryadella",,"Luer","ORCHIDACEAE Dryadella Luer","CEN00113062","GBIF","CEN","Batista, J.A.N.","3508",,"Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Epidendrum","secundum","Jacq.","ORCHIDACEAE Epidendrum secundum Jacq.","198340","GBIF","BHCB","Batista, J.A.N.","3501a","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Estrada para o Parque."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Eurystyles","actinosophila","(Barb.Rodr.) Schltr.","ORCHIDACEAE Eurystyles actinosophila (Barb.Rodr.) Schltr.","195286","GBIF","BHCB","Batista, J.A.N.","3513","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Gomesa","barbaceniae","(Lindl.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa barbaceniae (Lindl.) M.W.Chase & N.H.Williams","RB01379693","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Bronze","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Gomesa","recurva","R.Br.","ORCHIDACEAE Gomesa recurva R.Br.","RB01379696","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Gomesa","warmingii","(Rchb.f.) M.W.Chase & N.H.Williams","ORCHIDACEAE Gomesa warmingii (Rchb.f.) M.W.Chase & N.H.Williams","RB01379706","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","alpestris","Cogn.","ORCHIDACEAE Habenaria alpestris Cogn.","CEN00113066","GBIF","CEN","Batista, J.A.N.","3516","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","ciliatisepala","J.A.N.Bat. & Bianch.","ORCHIDACEAE Habenaria ciliatisepala J.A.N.Bat. & Bianch.","AFR08580","Splink","AFR",,"3514","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","ernesti-ulei","Hoehne","ORCHIDACEAE Habenaria ernesti-ulei Hoehne","195295","GBIF","BHCB","Batista, J.A.N.","3522","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","guilleminii","Rchb.f.","ORCHIDACEAE Habenaria guilleminii Rchb.f.","CEN00113065","GBIF","CEN","Batista, J.A.N.","3515","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","nemorosa","Barb.Rodr.","ORCHIDACEAE Habenaria nemorosa Barb.Rodr.","195294","GBIF","BHCB","Batista, J.A.N.","3521","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Habenaria","subviridis","Hoehne & Schltr.","ORCHIDACEAE Habenaria subviridis Hoehne & Schltr.","195290","GBIF","BHCB","Batista, J.A.N.","3517","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Liparis","vexillifera","(Lex.) Cogn.","ORCHIDACEAE Liparis vexillifera (Lex.) Cogn.","CEN00113068","GBIF","CEN","Batista, J.A.N.","3520","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Malaxis","jaraguae","(Hoehne & Schltr.) Pabst","ORCHIDACEAE Malaxis jaraguae (Hoehne & Schltr.) Pabst","195296","GBIF","BHCB","Batista, J.A.N.","3523","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","barbosae","Loefgr.","ORCHIDACEAE Maxillaria barbosae Loefgr.","CEN00113060","GBIF","CEN","Batista, J.A.N.","3503","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","echinophyta","Barb.Rodr.","ORCHIDACEAE Maxillaria echinophyta Barb.Rodr.","195277","GBIF","BHCB","Batista, J.A.N.","3504","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","notylioglossa","Rchb.f.","ORCHIDACEAE Maxillaria notylioglossa Rchb.f.","RB00258619","GBIF","RB","Martinelli, G.","4630","Native","Ouro","High","Campos Novos do Cunha, Parque Nacional da Serra da Bocaina, mata do Triste. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Maxillaria","paranaensis","Barb.Rodr.","ORCHIDACEAE Maxillaria paranaensis Barb.Rodr.","RB01379692","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Bronze","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Octomeria","crassifolia","Lindl.","ORCHIDACEAE Octomeria crassifolia Lindl.","RB00568218","GBIF","RB","Martinelli, G.","4660","Native","Ouro","High","Póximo ao marco 22. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Octomeria","rubrifolia","Barb.Rodr.","ORCHIDACEAE Octomeria rubrifolia Barb.Rodr.","195282","GBIF","BHCB","Batista, J.A.N.","3509","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Oncidium",,"Sw.","ORCHIDACEAE Oncidium Sw.","RB00858692","GBIF","RB","Baumgratz, J.F.A.","1346",,"Ouro","High","Mun. São José do Barreiro, Parque Nacional da Serra da Bocaina, estrada Trilha do Ouro. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pabstiella","fusca","(Lindl.) Chiron & Xim.Bols.","ORCHIDACEAE Pabstiella fusca (Lindl.) Chiron & Xim.Bols.","RB00259227","GBIF","RB","Martinelli, G.","4663","Native","Ouro","High","PARQUE NACIONAL DA SERRA DA BOCAINA, PRÓXIMO AO MARCO 22. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pabstiella","matinhensis","(Hoehne) Luer","ORCHIDACEAE Pabstiella matinhensis (Hoehne) Luer","195284","GBIF","BHCB","Batista, J.A.N.","3511","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pabstiella","pleurothalloides","(Cogn.) Luer","ORCHIDACEAE Pabstiella pleurothalloides (Cogn.) Luer","195283","GBIF","BHCB","Batista, J.A.N.","3510","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Pleurothallis",,"R.Br.","ORCHIDACEAE Pleurothallis R.Br.","RB01379695","GBIF","RB","Meneguzzo, T.E.C.","s.n.",,"Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Prescottia","lancifolia","Lindl.","ORCHIDACEAE Prescottia lancifolia Lindl.","195298","GBIF","BHCB","Batista, J.A.N.","3525","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Triha para o Pico da Bacia"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Sacoila","lanceolata","(Aubl.) Garay","ORCHIDACEAE Sacoila lanceolata (Aubl.) Garay","RB01379697","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Specklinia",,"Lindl.","ORCHIDACEAE Specklinia Lindl.","RB01379713","GBIF","RB","Meneguzzo, T.E.C.","s.n.",,"Bronze","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Stelis",,"Sw.","ORCHIDACEAE Stelis Sw.","RB01379712","GBIF","RB","Meneguzzo, T.E.C.","s.n.",,"Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Zygopetalum","maculatum","(Barb.Rodr.) Meneguzzo","ORCHIDACEAE Zygopetalum maculatum subsp. triste (Barb.Rodr.) Meneguzzo","RB01379703","GBIF","RB","Meneguzzo, T.E.C.","s.n.","Native","Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orchidaceae","Zygopetalum","maxillare","Lodd.","ORCHIDACEAE Zygopetalum maxillare Lodd.","254299844","GBIF","Observations","Moreira, E.",,"Native","Bronze","High","Parque Nacional da Serra da Bocaina - Rodovia Estadual Francisca Mendes Ribeiro, s/n SP-221 km 0, São José do Barreiro - SP, 12830-000, Brasil"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Orobanchaceae","Esterhazya","macrodonta","(Cham.) Benth.","OROBANCHACEAE Esterhazya macrodonta (Cham.) Benth.","RB00673639","GBIF","RB","Mynssen, C.","1285","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, campo de altitude."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Oxalidaceae","Oxalis","arachnoidea","Progel","OXALIDACEAE Oxalis arachnoidea Progel","131660","GBIF","SPF","Conceicao, A.A.","594","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","alata","Curtis","PASSIFLORACEAE Passiflora alata Curtis","HRJ00014008","Splink","HRJ",,"8","Native","Bronze","High","Trilha do Ouro. trilha do ouro. PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","amethystina","J.C.Mikan","PASSIFLORACEAE Passiflora amethystina J.C.Mikan","43931","GBIF","IAC","Simao-Bianchini, R.","1073","Native","Ouro","High","Base da Reserva do Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","campanulata","Mast.","PASSIFLORACEAE Passiflora campanulata Mast.","HRJ00014023","GBIF","HRJ","Fernandes, N.B.G.","23","Native","Bronze","High","Trilha do Ouro. Travessia SPXRJ. PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","capsularis","L.","PASSIFLORACEAE Passiflora capsularis L.","HRJ00014013","Splink","HRJ",,"13","Native","Bronze","High","Trilha do Ouro. Travessia SPXRJ. PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","haematostigma","Mart. ex Mast.","PASSIFLORACEAE Passiflora haematostigma Mart. ex Mast.","HRJ00014066","GBIF","HRJ","Fernandes, N.B.G.","66","Native","Bronze","High","Cachoeira do Bracuí. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","mediterranea","Vell.","PASSIFLORACEAE Passiflora mediterranea Vell.","HRJ00014056","GBIF","HRJ","Fernandes, N.B.G.","56","Native","Bronze","High","Zona de Amortecimento do Parna Bocaina. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","mendoncaei","Harms","PASSIFLORACEAE Passiflora mendoncaei Harms","HRJ00014061","GBIF","HRJ","Fernandes, N.B.G.","61","Native","Bronze","High","Trilha do Ouro. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","miersii","Mast.","PASSIFLORACEAE Passiflora miersii Mast.","HRJ00014073","Splink","HRJ",,"73","Native","Bronze","High","Camburi. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","ovalis","Vell.","PASSIFLORACEAE Passiflora ovalis Vell.","HRJ00014074","Splink","HRJ",,"74","Native","Bronze","High","Camburi. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","porophylla","Vell.","PASSIFLORACEAE Passiflora porophylla Vell.","HRJ00014055","GBIF","HRJ","Fernandes, N.B.G.","55","Native","Bronze","High","Trilha do Ouro. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","setulosa","Killip","PASSIFLORACEAE Passiflora setulosa Killip","HRJ00014011","Splink","HRJ",,"11","Native","Bronze","High","Trilha do Ouro. Travessia SPXRJ. PARNA Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","sidifolia","M.Roem.","PASSIFLORACEAE Passiflora sidifolia M.Roem.","HRJ00014083","Splink","HRJ",,"83","Native","Bronze","High","Trilha do Ouro. Próximo a pousada barreirinha. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","truncata","Regel","PASSIFLORACEAE Passiflora truncata Regel","HRJ00014072","GBIF","HRJ","Fernandes, N.B.G.","72","Native","Bronze","High","Camburi. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Passifloraceae","Passiflora","vellozoi","Gardner","PASSIFLORACEAE Passiflora vellozoi Gardner","HRJ00014054","GBIF","HRJ","Fernandes, N.B.G.","54","Native","Bronze","High","Cachoeira das Posses. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Picramniaceae","Picramnia","glazioviana","Engl.","PICRAMNIACEAE Picramnia glazioviana Engl.","84669","GBIF","UEC","Rossi, L.","1575","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes - Grotão de mata úmida, provavelmente remanescente."
"PARQUE NACIONAL SERRA DA BOCAINA","Gymnosperms","Pinaceae","Pinus",,"L.","PINACEAE Pinus L.","RB01379707","GBIF","RB","Meneguzzo, T.E.C.","s.n.",,"Latão","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Piperaceae","Peperomia","catharinae","Miq.","PIPERACEAE Peperomia catharinae Miq.","RB00686773","GBIF","RB","Pinheiro, F.M.","77","Native","Ouro","High","Parque Nacional da Serra da Bocaina."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Piperaceae","Peperomia","glabella","(Sw.) A.Dietr.","PIPERACEAE Peperomia glabella (Sw.) A.Dietr.","RB00686778","GBIF","RB","Pinheiro, F.M.","82","Native","Ouro","High","Parque Nacional da Serra da Bocaina."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Piperaceae","Peperomia","hilariana","Miq.","PIPERACEAE Peperomia hilariana Miq.","RB00274073","GBIF","RB","Martinelli, G.","4688","Native","Ouro","High","Parque Nacional da Serra da Bocaina, próximo ao Marco 22. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Piperaceae","Piper","caldense","C.DC.","PIPERACEAE Piper caldense C.DC.","122636","GBIF","SPF","Rossi, L.","1595","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Trilha do Ouro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Aristida","flaccida","Trin. & Rupr.","POACEAE Aristida flaccida Trin. & Rupr.","110260","GBIF","UEC","Freitas, L.","800","Native","Ouro","High","Parque Nacional da Serra da Bocaina. Área a esquerda da Guarita do Ibama (atalho para Ponte Alta)"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Aristida","torta","(Nees) Kunth","POACEAE Aristida torta (Nees) Kunth","110250","GBIF","UEC","Freitas, L.","808","Native","Ouro","High","Parque Nacional da Serra da Bocaina. Área defronte a entrada para cachoeira Sto. Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Chusquea","ibiramae","McClure & L.B.Sm.","POACEAE Chusquea ibiramae McClure & L.B.Sm.","MBM425609","Splink","MBM",,"9839","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Marco 22, margens Rio Bonito."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Danthonia",,"DC.","POACEAE Danthonia DC.","392417","GBIF","SP","Santos, A.L.","55",,"Latão","High","Serra da Bocaina, Fazenda Floresta. Trilha para o Pico da Bacia. na beira da cerca com o Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Lasiacis",,"(Griseb.) Hitchc.","POACEAE Lasiacis (Griseb.) Hitchc.","170671","GBIF","UEC","Almeda, F.","9844",,"Latão","High","Road from São José do Barreiro 9SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 Km 27."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Paspalum","lineare","Trin.","POACEAE Paspalum lineare Trin.","109458","GBIF","UEC","Freitas, L.","761","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Lado esquerdo da guarita do IBAMA."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Poaceae","Setaria",,"P. Beauv.","POACEAE Setaria P. Beauv.","392404","GBIF","SP","Santos, A.L.","83",,"Latão","High","Serra da Bocaina, Portão de entrada do Parque Nacional da Serra da Bocaina."
"PARQUE NACIONAL SERRA DA BOCAINA","Gymnosperms","Podocarpaceae","Podocarpus","lambertii","Klotzsch ex Endl.","PODOCARPACEAE Podocarpus lambertii Klotzsch ex Endl.","61178","GBIF","UPCB","Labiak, P.H.","4342","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Polygalaceae","Senega","brasiliensis","(L.) J.F.B.Pastore","POLYGALACEAE Senega brasiliensis (L.) J.F.B.Pastore","R010071560","GBIF","R","Picanco, W.L.","61b","Native","Ouro","High","Estrada de São José do Barreiro para o Bairro dos Macacos, após a Casa de Pedra Parque Nacional da Serra da Bocaina"
