"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"02423821","874","F. F. F. Mazziero",,,,,,,,,,,,"2011","12","03",,,,,,,,"São Paulo",,,"Iporanga/Apiai. Parque Estadual Turistico do Alto Ribeira (PETAR). Nucleo Casa de Pedra.",,,,"-24.5394","-48.6933",,,,,,,,,,,,"F. F. F. Mazziero",,"2012-NA-NA",,,"Adiantum obliquum",,,,,,,"Plantae","Pteridophyta",,"Polypodiales",,"Pteridaceae",,,,"Adiantum",,,,"obliquum",,,,,,,,,,,,,,"Adiantum obliquum",,,,,,,"Brazil",,,,,,,,,"Willd.","Splink",,,,,,"2012",,,,"NY02423821","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Mazziero, F.F.F.","874","2011","Mazziero, F.F.F.","2012",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Adiantum obliquum","Willd.","possibly_ok","Pteridaceae","Adiantum obliquum","Willd.","species","name accepted","bfo-91837",,,"Adiantum obliquum Willd.","Adiantum","Pteridaceae","low","Adiantum obliquum"
"speciesLink",,,"2023-11-17T18:07:32",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"76302","45","T.R. Peixoto",,,,,,,,,,,,"2016","07","03",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24",,,,"-24.434181","-48.585833",,,,,,,,,,,,"J. Prado",,"2017-NA-NA",,,"Adiantum ornithopodum",,,,,,,"Plantae","Polypodiopsida",,,,"Pteridaceae",,,,"Adiantum",,,,"ornithopodum",,,,,,,,,,,,,,"Adiantum ornithopodum",,,,,,,"Brasil",,,,,,,"-24.434181","-48.585833","C. Presl ex Kuhn","Splink",,,,,,"2017",,,,"CESJ076302","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Peixoto, T.R.","45","2016","Prado, J.","2017",,"Peixoto",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Adiantum ornithopodum","C.Presl ex Kuhn","possibly_ok","Pteridaceae","Adiantum ornithopodum","C.Presl ex Kuhn","species","author misspelled","bfo-91838",,,"Adiantum ornithopodum C.Presl ex Kuhn","Adiantum","Pteridaceae","low","Adiantum ornithopodum"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB0000378","1069","Mazziero, F.F.F.",,,,,,,,,,,,"2012","04","30",,,,"Terrícola. Crescendo em local sombreado e úmido em barranco na beira da trilha, onde formava grande população.",,,,"São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR). Casa de Pedra - Floresta Ombrófila Densa.",,,,"-24.5388888888889","-48.6930555555556",,,,,,,,,,,"não","Mazziero, F. F. F.",,"15/05/2012",,,"Adiantum pentadactylon Langsd. & Fisch.",,,,,,,,,,,,"Pteridaceae",,,,"Adiantum",,,,,,,"species",,,,,,,,,"pentadactylon",,"Adiantum pentadactylon Langsd. & Fisch.",,,,,,,"Brasil",,,,,,,"24º 32' 20"""" S","48º 41' 35"""" W","Langsd. & Fisch.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 76296",,,"30/04/2012",,,"METRO",,,,,"UPCB",,"Mazziero, F.F.F.","1069","2012","Mazziero, F.F.F.","2012",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Adiantum pentadactylon","Langsd. & Fisch.","name_w_authors","Pteridaceae","Adiantum pentadactylon","Langsd. & Fisch.","species","name accepted","bfo-91843",,,"Adiantum pentadactylon Langsd. & Fisch.","Adiantum","Pteridaceae","high","Adiantum pentadactylon"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB0000423","706","Mazziero, F.F.F.",,,,,,,,,,,,"2011","09","21",,,,"Terrícola. Crescendo no interior da floresta em local sombreado.",,,,"São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta ombrófila densa.",,,,"-24.5388888888889","-48.6930555555556",,,,,,,,,,,"não","Mazziero, F. F. F.",,"01/10/2011",,,"Adiantum raddianum C.Presl",,,,,,,,,,,,"Pteridaceae",,,,"Adiantum",,,,,,,"species",,,,,,,,,"raddianum",,"Adiantum raddianum C.Presl",,,,,,,"Brasil",,,,,,,"24º 32' 20"""" S","48º 41' 35"""" W","C.Presl","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 76522",,,"21/09/2011",,,"METRO",,,,,"UPCB",,"Mazziero, F.F.F.","706","2011","Mazziero, F.F.F.","2011",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Adiantum raddianum","C.Presl","name_w_authors","Pteridaceae","Adiantum raddianum","C.Presl","species","name accepted","bfo-91850",,,"Adiantum raddianum C.Presl","Adiantum","Pteridaceae","high","Adiantum raddianum"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB0000463","873","Mazziero, F.F.F.",,,,,,,,,,,,"2011","12","03",,,,"Terrícola. Crescendo no interior da mata em local seco e parcialmente ensolarado.",,,,"São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Casa de Pedra. Floresta ombrófila densa.",,,,"-24.5388888888889","-48.6930555555556",,,,,,,,,,,"não","Mazziero, F. F. F.",,"07/01/2012",,,"Adiantum terminatum Kunze ex Miq.",,,,,,,,,,,,"Pteridaceae",,,,"Adiantum",,,,,,,"species",,,,,,,,,"terminatum",,"Adiantum terminatum Kunze ex Miq.",,,,,,,"Brasil",,,,,,,"24º 32' 20"""" S","48º 41' 35"""" W","Kunze ex Miq.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 76519",,,"03/12/2011",,,"METRO",,,,,"UPCB",,"Mazziero, F.F.F.","873","2011","Mazziero, F.F.F.","2012",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Adiantum terminatum","Kunze ex Miq.","name_w_authors","Pteridaceae","Adiantum terminatum","Kunze ex Miq.","species","name accepted","bfo-91858",,,"Adiantum terminatum Kunze ex Miq.","Adiantum","Pteridaceae","high","Adiantum terminatum"
"speciesLink",,,"2021-12-09T11:02:29",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"297200","1425","Franco, GADC; Pastore, JA",,,,,,,,,,,,"1996","05","15",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Turístico do Alto Ribeira",,,,"-24.58","-48.59",,"38740",,,,,,,,,,"Wanderley, MGL; Martins, SE",,"2007-10-NA",,,"Aechmea gracilis",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Aechmea",,,,"gracilis",,,,,,,,,,,,,,"Aechmea gracilis",,,,,,,"Brasil",,,,,,,"0","0","Lindm.","Splink",,,,"10",,"2007",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Franco, G.A.D.C.","1425","1996","Wanderley, M.G.L.","2007","Pastore, J.A.","Franco","Martins, S.E.","brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Aechmea gracilis","Lindm.","possibly_ok","Bromeliaceae","Aechmea gracilis","Lindm.","species","name accepted","bfo-5814",,,"Aechmea gracilis Lindm.","Aechmea","Bromeliaceae","high","Aechmea gracilis"
"gbif","8.09987302122977e-315",,"2017-09-13 16:22:01",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1363111","RB01363111","174","T.R. Peixoto; P.H.A. Melo; G.M. Marcusso; V.A. Kamimura",,,,,"PRESENT",,,,,,"2016-12-17","2016","12","17",,,,"Floresta ombrófila densa sobre afloramento de calcário",,,"BR","São Paulo",,"Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR), Núcleo Caboclos",,,,"-24.434167","-48.585833",,,,,,,,,,,,"R.C. Forzza",,,,,"Aechmea ornata (Gaudich. ex Beer) Baker",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Aechmea","Aechmea",,,"ornata",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,"Aechmea ornata","Aechmea ornata (Gaudich. ex Beer) Baker","Aechmea ornata (Gaudich. ex Beer) Baker","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/36/31/11/01363111.jpg","Brasil",,,,,,,"24º26´3´´","48º35´9´´W","Baker","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Peixoto, T.R.","174","2016","Forzza, R.C.",,"Melo, P.H.A.; Marcusso, G.M.; Kamimura, V.A.","Peixoto",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Aechmea ornata","Baker","name_w_authors","Bromeliaceae","Aechmea ornata","Baker","species","name accepted","bfo-5850",,,"Aechmea ornata Baker","Aechmea","Bromeliaceae","high","Aechmea ornata"
"speciesLink",,,"2024-08-06T09:14:19",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43333","67","R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado",,,,,,,,,,,,"2009","12","08",,,,,,,,"SP","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",,,,"-24.423611","-48.578889",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Aegiphila sellowiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila",,,,"sellowiana",,,,,,,,,,,,,,"Aegiphila sellowiana",,,,,,,"Brasil","641","641",,,,,,,"Cham","Splink","29",,,"01",,"2010",,,,"SPSF00043333","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Miashike, R.L.","67","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Silva, J.B.; Godoy, J.R.L.; Machado, S.D.","Miashike",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira - nucleo caboclos",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","author misspelled|replaced synonym","bfo-23320","Aegiphila integrifolia","(Jacq.) Moldenke","Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","medium","Aegiphila integrifolia"
"gbif","2.19353248071752e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6053121",,,,,,"UPCB","UPCB",,"PRESERVED_SPECIMEN",,,"6053121","UPCB00049614","1130","Mazziero, F.F.F.;Albiero Jr.. A.",,,,,"PRESENT",,,,,,"2012-07-08","2012","7","8","2012-07-08",,,,,,"BR","São Paulo",,"São Paulo","Iporanga/Apiaí. Parque Estadual Turístico do Alto Ribeira (PETAR). Base Areado.",,,,"-24.539444","-48.693333",,,,,,,,,,,,"Mazziero, F.F.F.",,"2012-07-19",,,"Alansmia reclinata (Brack.) Moguel & M.Kessler",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Polypodiaceae",,,,"Alansmia","Alansmia",,,"reclinata",,,"species",,"ACCEPTED",,"339e9de5-ee9a-4718-8837-0bc5b4f933f5",,,TRUE,FALSE,"Alansmia reclinata","Alansmia reclinata (Brack.) Moguel & M.Kessler","Alansmia reclinata (Brack.) Moguel & M.Kessler","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/4/96/14/upcb00049614.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/4/96/14/upcb00049614_1.dzi","Brasil",,,,,,,,,"(Brack) Moguel & M. Kessler","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","1130","2012","Mazziero, F.F.F.","2012","Albiero Junior., A.","Mazziero",,"brazil","sao paulo","sao paulo","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Alansmia reclinata","(Brack) Moguel & M. Kessler","name_w_authors","Polypodiaceae","Alansmia reclinata","(Brack) Moguel & M. Kessler","species","author misspelled","bfo-128918",,,"Alansmia reclinata (Brack) Moguel & M. Kessler","Alansmia","Polypodiaceae","low","Alansmia reclinata"
"speciesLink",,,"2024-08-06T09:15:06",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43198","54","R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado",,,,,,,,,,,,"2009","12","07",,,,,,,,"SP","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",,,,"-24.398611","-48.603056",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Alchornea sidifolia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Alchornea",,,,"sidifolia",,,,,,,,,,,,,,"Alchornea sidifolia",,,,,,,"Brasil","821","821",,,,,,,"Müll. Arg.","Splink","29",,,"01",,"2010",,,,"SPSF00043198","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Miashike, R.L.","54","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Silva, J.B.; Godoy, J.R.L.; Machado, S.D.","Miashike",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira - nucleo caboclos",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Alchornea sidifolia","Müll.Arg.","possibly_ok","Euphorbiaceae","Alchornea sidifolia","Müll.Arg.","species","author misspelled","bfo-35652",,,"Alchornea sidifolia Müll.Arg.","Alchornea","Euphorbiaceae","medium","Alchornea sidifolia"
"speciesLink",,,"2025-04-07T11:04:23",,,"2",,"UNICAMP","UEC",,"S",,,,"157509","537","Godoy, JRL; Ivanauskas, NM; Silva, JB; Costa, VA; Mota, A",,,,,,,,,,,,"2009","10","01",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Turístico do Alto da Ribeira, Núcleo Santana, Trilha do Betari.&nf;SAD69, Zona 22J",,,,"-24.533056","-48.711111",,,,,,,,,,,,"Franco, GADC",,"2010-01-29",,,"Allophylus edulis",,,,,,,"Plantae","Magnoliopsida",,,,"Sapindaceae",,,,"Allophylus",,,,"edulis",,,,,,,,,,,,,,"Allophylus edulis",,,,,,,"Brazil","261","261",,,,,"-24.533056","-48.711111","(A.St.-Hil., A.Juss. & Cambess.) Radlk.","Splink","29",,,"01",,"2010",,,,"UEC012538",,,,,,,,,,,,,,,,,,,"UEC",,"Godoy, J.R.L.","537","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Silva, J.B.; Costa, V.A.; Mota, A.","Godoy",,"brazil","sao paulo","iporanga","parque estadual turistico do alto da ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","possibly_ok","Sapindaceae","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","species","name accepted","bfo-20873",,,"Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.","Allophylus","Sapindaceae","medium","Allophylus edulis"
"speciesLink",,,"2024-08-06T09:16:56",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43307","1144","F.M.Souza & N. M. Ivanauskas & D.Souza & A.Modesto & L.H.Sartre",,,,,,,,,,,,"2009","09","04",,,,,,,,"SP","Iporanga","Iporanga","Parque Estadual Turistico do Alto Ribeira",,,,"-24.336944","-48.500833",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Allophylus petiolulatus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Allophylus",,,,"petiolulatus",,,,,,,,,,,,,,"Allophylus petiolulatus",,,,,,,"Brasil","600","600",,,,,,,"Radlk.","Splink","29",,,"01",,"2010",,,,"SPSF00043307","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1144","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Souza, D.; Modesto, A.; Sartre, L.H.","Souza",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Allophylus petiolulatus","Radlk.","possibly_ok","Sapindaceae","Allophylus petiolulatus","Radlk.","species","name accepted","bfo-20875",,,"Allophylus petiolulatus Radlk.","Allophylus","Sapindaceae","medium","Allophylus petiolulatus"
"speciesLink",,,"2024-08-06T09:16:57",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43308","17","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado",,,,,,,,,,,,"2009","12","05",,,,,,,,"SP","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",,,,"-24.415833","-48.564722",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Allophylus semidentatus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Allophylus",,,,"semidentatus",,,,,,,,,,,,,,"Allophylus semidentatus",,,,,,,"Brasil","590","590",,,,,,,"(Miq.) Radlk.","Splink","29",,,"01",,"2010",,,,"SPSF00043308","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Miashike, R.L.","17","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Silva, J.B.; Machado, S.D.","Miashike",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira - nucleo caboclos",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Allophylus semidentatus","(Miq.) Radlk.","possibly_ok","Sapindaceae","Allophylus semidentatus","(Miq.) Radlk.","species","name accepted","bfo-20877",,,"Allophylus semidentatus (Miq.) Radlk.","Allophylus","Sapindaceae","medium","Allophylus semidentatus"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB00033767","881","Mazziero, F.F.F.",,,,,,,,,,,,"2011","12","04",,,,"Terrícola arborescente. Crescendo em local sombreado e úmido. Floresta Ombrófila Densa.",,,,"São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira(PETAR). Núcleo Santana.",,,,"0","0",,,,,,,,,,,"não","Mazziero, F.F.F.",,"11/12/2011",,,"Alsophila setosa Kaulf.",,,,,,,,,,,,"Cyatheaceae",,,,"Alsophila",,,,,,,"species",,,,,,,,,"setosa",,"Alsophila setosa Kaulf.",,,,,,,"Brasil",,,,,,,,,"Kaulf.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 91853",,"Soller, A.","04/12/2011",,,"METRO",,,,,"UPCB",,"Mazziero, F.F.F.","881","2011","Mazziero, F.F.F.","2011",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Alsophila setosa","Kaulf.","name_w_authors","Cyatheaceae","Alsophila setosa","Kaulf.","species","name accepted","bfo-90858",,,"Alsophila setosa Kaulf.","Alsophila","Cyatheaceae","high","Alsophila setosa"
"gbif","1.48023485808287e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4583934",,,,,,"UNIP","UNIP",,"PRESERVED_SPECIMEN",,,"4583934","UNIP07812","637","Mazziero, F.F.F.;Soller, A.",,,,,"PRESENT",,,,,,"2011-09-21","2011","9","21","2011-9-21",,,,,,"BR","São Paulo",,"Iporanga","PETAR (Parque Estadual Turístico do Alto Ribeira). Núcleo Santana.",,,,"-24.539444","-48.693333",,,,,,,,,,,,"Mazziero, F.F.F.",,,,,"Alsophila sternbergii (Pohl) D.S.Conant",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Cyatheales",,"Cyatheaceae",,,,"Alsophila","Alsophila",,,"sternbergii",,,"species",,"ACCEPTED",,"99944819-a402-4862-a07b-bcb3dd63b59b",,"StillImage;StillImage",TRUE,FALSE,"Alsophila sternbergii","Alsophila sternbergii (Pohl) D.S.Conant","Alsophila sternbergii (Pohl) D.S.Conant","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/78/12/unip00007812_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/78/12/unip00007812_2.dzi","Brasil",,,,,,,,,"(Sternb.) D.S.Conant","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNIP",,"Mazziero, F.F.F.","637","2011","Mazziero, F.F.F.",,"Soller, A.","Mazziero",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Alsophila sternbergii","(Sternb.) D.S.Conant","name_w_authors","Cyatheaceae","Alsophila sternbergii","(Sternb.) D.S.Conant","species","author misspelled","bfo-90859",,,"Alsophila sternbergii (Sternb.) D.S.Conant","Alsophila","Cyatheaceae","low","Alsophila sternbergii"
