"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-05T15:47:58",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"7875","205","Viani, R.A.G.;Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituê, vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira com vários trechos dominados por",,,,"-24.283333","-48.35",,,,,,,,,,,,"Souza, V.C.",,"2003-05-12",,,"Clidemia blepharodes",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Clidemia",,,,"blepharodes",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"24°17'S","48°21'W",,"Splink",,"12",,,"05","2003",,,"DC.",,"SORO007875",,,,,,,,,,,,,,,,,,,"SORO",,"Viani, R.A.G.","205","2003","Souza, V.C.","2003","Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Pleiochiton blepharodes","(DC.) Reginato et al.","possibly_ok","Melastomataceae","Pleiochiton blepharodes","(DC.) Reginato et al.","species","replaced synonym","bfo-117217","Pleiochiton blepharodes","(DC.) Reginato et al.","Pleiochiton blepharodes (DC.) Reginato et al.","Pleiochiton","Melastomataceae","medium","Pleiochiton blepharodes"
"speciesLink",,,"2022-12-26T10:32:53",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81141","8615","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Souza, PJ; Muniz, MRA",,,,,,,,,,,,"2003","04","19",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.",,,,"-24.3075","-48.363333",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Pleopeltis pleopeltidis",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Pleopeltis",,,,"pleopeltidis",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.363333",,"Splink",,,,,"04","2003",,,"(Fée) de la Sota",,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8615","2003","Salino, A.","2003","Carvalho, F.A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Souza, P.J.; Muniz, M.R.A.","Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha saindo 500m antes da sede da base de barra grande em direcao a estacao ecologica de xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Pleopeltis pleopeltidis","(Fée) de la Sota","possibly_ok","Polypodiaceae","Pleopeltis pleopeltidis","(Fée) de la Sota","species","name accepted","bfo-111502",,,"Pleopeltis pleopeltidis (Fée) de la Sota","Pleopeltis","Polypodiaceae","low","Pleopeltis pleopeltidis"
"speciesLink",,,"2022-12-26T10:31:24",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81189","8663","Salino, A; et al.",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá",,,,"-24.284167","-48.360194",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Polybotrya cylindrica",,,,,,,"Plantae",,,,,"Dryopteridaceae",,,,"Polybotrya",,,,"cylindrica",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.284167","-48.360194",,"Splink",,,,,"04","2003",,,"Kaulf.",,"BHCB001231","América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8663","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica de xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Polybotrya cylindrica","Kaulf.","possibly_ok","Dryopteridaceae","Polybotrya cylindrica","Kaulf.","species","name accepted","bfo-91125",,,"Polybotrya cylindrica Kaulf.","Polybotrya","Dryopteridaceae","high","Polybotrya cylindrica"
"speciesLink",,,"2023-11-17T18:07:35",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"57534","8672","A. Salino",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica do Xituê, saindo da Base Barra Grande. 790m de altitude; 24º17'03"" S; 48º21'36,7"" W",,,,"-24.284167","-48.360194",,,,,,,,,,,,"A. Salino",,"2003-04-NA",,,"Pteris decurrens",,,,,,,"Plantae","Polypodiopsida",,,,"Pteridaceae",,,,"Pteris",,,,"decurrens",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.284167","-48.360194",,"Splink",,,,,"04","2003",,,"C. Presl",,"CESJ057534","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Salino, A.","8672","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha de acesso a estacao ecologica do xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Pteris decurrens","C.Presl","possibly_ok","Pteridaceae","Pteris decurrens","C.Presl","species","author misspelled","bfo-91985",,,"Pteris decurrens C.Presl","Pteris","Pteridaceae","low","Pteris decurrens"
"speciesLink",,,"2022-12-26T10:33:37",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81153","8627","Salino, A",,,,,,,,,,,,"2003","04","19",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção a estação ecológica de Xituê. Vegetação bem conservada com Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.",,,,"-24.3075","-48.363333",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Radiovittaria gardneriana",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Radiovittaria",,,,"gardneriana",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.363333",,"Splink",,,,,"04","2003",,,"(Fée) E.H.Crane",,"BHCB002344","América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8627","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha saindo 500m antes da sede da base de barra grande em direcao a estacao ecologica de xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Radiovittaria gardneriana","(Fée) E.H.Crane","possibly_ok","Pteridaceae","Radiovittaria gardneriana","(Fée) E.H.Crane","species","name accepted","bfo-92011",,,"Radiovittaria gardneriana (Fée) E.H.Crane","Radiovittaria","Pteridaceae","low","Radiovittaria gardneriana"
"speciesLink",,,"2024-08-06T09:16:37",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"37066","658","F.M.Souza & R.Cielo-Filho & A.P.Ribeiro",,,,,,,,,,,,"2006","09","19",,,,,,,,"SP","Ribeirão Grande","Ribeirão Grande","Estação Ecologica de Xitué",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"G.Franco",,,,,"Rudgea jasminoides",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rubiales",,"Rubiaceae",,,,"Rudgea",,,,"jasminoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,"(Cham.) Müll.Arg.",,"SPSF00037066","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","658","2006","Franco, G.",,"Cielo Filho, R.; Ribeiro, A.P.","Souza",,"brazil","sao paulo","ribeirao grande","estacao ecologica de xitue",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Rudgea jasminoides","(Cham.) Müll.Arg.","possibly_ok","Rubiaceae","Rudgea jasminoides","(Cham.) Müll.Arg.","species","name accepted","bfo-14257",,,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea","Rubiaceae","low","Rudgea jasminoides"
"speciesLink",,,"2022-12-26T10:33:47",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81142","8616","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M",,,,,,,,,,,,"2003",,,,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito.",,,,"-24.3075","-48.363333",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Selaginella decomposita",,,,,,,"Plantae",,,,,"Selaginellaceae",,,,"Selaginella",,,,"decomposita",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.363333",,"Splink",,,,,"04","2003",,,"Spring",,"BHCB002416","América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8616","2003","Salino, A.","2003","Carvalho, F.A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha saindo 500m antes da sede da base de barra grande em direcao a estacao ecologica de xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Selaginella decomposita","Spring","possibly_ok","Selaginellaceae","Selaginella decomposita","Spring","species","name accepted","bfo-92068",,,"Selaginella decomposita Spring","Selaginella","Selaginellaceae","low","Selaginella decomposita"
"speciesLink",,,"2025-04-07T10:53:55",,,"2",,"UNICAMP","UEC",,"S",,,,"135005","200","Viani, RAG; Souza, SCPM; Gusson, E; Cavallari Neto, M; Melo, ACG; Paula-Souza, J",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Tilha de acesso à Estação Ecológica Xituê, 790m de altitude, vegetação secundária de Floresta ombrófila Densa Montana, com intenso histórico de degradacão, a partir do extrativismo de palmito e madeira, com várias trechos",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Araki, DF",,,,,"Acacia grandistipula",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Acacia",,,,"grandistipula",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.639444","-48.400278",,"Splink",,,,,,,,,"Benth.",,,,,,,,,,,,,,,,,,,,,"UEC",,"Viani, R.A.G.","200","2003","Araki, D.F.",,"Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.","Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, tilha de acesso a estacao ecologica xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Senegalia grandistipula","(Benth.) Seigler & Ebinger","possibly_ok","Fabaceae","Senegalia grandistipula","(Benth.) Seigler & Ebinger","species","replaced synonym","bfo-101001","Senegalia grandistipula","(Benth.) Seigler & Ebinger","Senegalia grandistipula (Benth.) Seigler & Ebinger","Senegalia","Fabaceae","low","Senegalia grandistipula"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084717","192","Viani, R.A.G. et al.",,,,,,,,,,,,"2003","04","22",,,,"vegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo de palmito e madeira, com vários tre.",,,,"São Paulo",,"Eldorado","Parque Estadual Intervales, trilha de acesso à Estação Ecológica Xitué",,,,"-24.29","48.3633333333333",,,,,,,,,,,"não","Sem determinador",,,,,"Sinningia",,,,,,,,,,,,"Gesneriaceae",,,,"Sinningia",,,,,,,"GENUS",,,,,,,,,,,"GESNERIACEAE ",,,,,,,"Brasil",,,,,,,"24º 17' S","48º 21' ",,"REFLORA",,,,,,,,,,,,,,,,,"ESA",,,,,"22/04/2003",,"790","METRO",,,"Alain Chautems",2020-05-23,"ESA",,"Viani, R.A.G.","192","2003","Determinador, S.",,,"Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Sinningia","Nees","indet","Gesneriaceae","Sinningia","Nees","genus","name accepted","bfo-7879",,,"Sinningia Nees","Sinningia","Gesneriaceae","high",
"speciesLink",,,"2025-04-07T10:53:00",,,"2",,"UNICAMP","UEC",,"S",,,,"134975","140","Urbanetz, C; Destro, GFG; Moreira-Coneglian, IR; Harder, ICF; Muniz, MRA",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué.",,,,"-24.284167","-48.36",,,,,,,,,,,,"Sampaio, D",,"2018-02-NA",,,"Sloanea hirsuta",,,,,,,"Plantae","Magnoliopsida",,,,"Elaeocarpaceae",,,,"Sloanea",,,,"hirsuta",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.284167","-48.36",,"Splink",,,,,"02","2018",,,"(Schott) Planch. ex Benth.",,"UEC077745",,,,,,,,,,,,,,,,,,,"UEC",,"Urbanetz, C.","140","2003","Sampaio, D.","2018","Destro, G.F.G.; Moreira-Coneglian, I.R.; Harder, I.C.F.; Muniz, M.R.A.","Urbanetz",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","high","Sloanea hirsuta"
"speciesLink",,,"2022-12-26T10:31:28",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81136","8610","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M",,,,,,,,,,,,"2003","04","19",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção #?#à Estação Ecológica de Xituê.",,,,"-24.3075","-48.363333",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Stigmatopteris caudata",,,,,,,"Plantae",,,,,"Dryopteridaceae",,,,"Stigmatopteris",,,,"caudata",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.363333",,"Splink",,,,,"04","2003",,,"(Raddi) C.Chr.",,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8610","2003","Salino, A.","2003","Carvalho, F.A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","Salino",,"brazil","sao paulo","iporanga","parque estadual intervales, trilha saindo 500m antes da sede da base de barra grande em direcao #?#a estacao ecologica de xitue",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Stigmatopteris caudata","(Raddi) C.Chr.","possibly_ok","Dryopteridaceae","Stigmatopteris caudata","(Raddi) C.Chr.","species","name accepted","bfo-91144",,,"Stigmatopteris caudata (Raddi) C.Chr.","Stigmatopteris","Dryopteridaceae","high","Stigmatopteris caudata"
"speciesLink",,,"2024-08-06T09:12:28",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"37072","662","F.M.Souza & R.Cielo-Filho & A.P.Ribeiro",,,,,,,,,,,,"2006","09","19",,,,,,,,"SP","Ribeirão Grande","Ribeirão Grande","Estação Ecologica de Xitué",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"D.G. Almeida - Costa",,"2018-05-02",,,"Syagrus hoehnei",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Syagrus",,,,"hoehnei",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,"02",,,"05","2018",,,"Burret",,"SPSF00037072","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","662","2006","Almeida-Costa, D.G.","2018","Cielo Filho, R.; Ribeiro, A.P.","Souza",,"brazil","sao paulo","ribeirao grande","estacao ecologica de xitue",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Syagrus hoehnei","Burret","possibly_ok","Arecaceae","Syagrus hoehnei","Burret","species","name accepted","bfo-44820",,,"Syagrus hoehnei Burret","Syagrus","Arecaceae","low","Syagrus hoehnei"
"user",,,,,,,,"HEPH","HEPH",,,,,,"HEPH00000678","657","Souza, FM",,,,,,,,,,,,"2006","09","19",,,,"Árvore, 18m de altura, flor amarela",,,,"São Paulo",,"Ribeirão Grande","Estação Ecológica de Xitué",,"0",,"0","0",,,,,,,,,,,"não","Cielo Filho, R",,"19/09/2006",,,"Tapirira guianensis Aubl.",,,,,,,,,,,,"Anacardiaceae",,,,"Tapirira",,,,,,,"SPECIES",,,,,,,,,"guianensis",,"ANACARDIACEAE Tapirira guianensis Aubl.",,,,,,,"Brasil",,,,,,,,,,"REFLORA",,,,,,,,,"Aubl.",,,,,,,,"HEPH",,,,"Cielo Filho, R,Ribeiro, AP","19/09/2006",,"0","METRO",,,,,"HEPH",,"Souza, F.M.","657","2006","Cielo Filho, R.","2006",,"Souza",,"brazil","sao paulo","ribeirao grande","estacao ecologica de xitue",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Tapirira guianensis","Aubl.","name_w_authors","Anacardiaceae","Tapirira guianensis","Aubl.","species","name accepted","bfo-4408",,,"Tapirira guianensis Aubl.","Tapirira","Anacardiaceae","high","Tapirira guianensis"
"speciesLink",,,"2022-12-26T10:33:40",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81201","8675","Salino, A",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica de Xituê",,,,"-24.284167","-48.360194",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Vittaria lineata",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Vittaria",,,,"lineata",,,,,,,,,,,,,,,,,,,,,"Brasil","790","790",,,,,"-24.284167","-48.360194",,"Splink",,,,,"04","2003",,,"(L.) Sm.",,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8675","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica de xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Vittaria lineata","(L.) Sm.","possibly_ok","Pteridaceae","Vittaria lineata","(L.) Sm.","species","name accepted","bfo-92019",,,"Vittaria lineata (L.) Sm.","Vittaria","Pteridaceae","low","Vittaria lineata"
"speciesLink",,,"2025-04-07T10:43:02",,,"2",,"UNICAMP","UEC",,"S",,,,"135003","198","Viani, RAG; Souza, SCPM; Gusson, E; Cavallari Neto, M; Melo, ACG; Paula-Souza, J",,,,,,,,,,,,"2003","04","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Trilha de acesso a Estação Ecológica Xituê.",,,,"-24.283333","-48.35",,,,,,,,,,,,"Forster, W",,"2003-NA-NA",,,"Vriesea aff. carinata",,,,,,,"Plantae","Liliopsida",,,,"Bromeliaceae",,,,"Vriesea",,,,"aff. carinata",,,,,,,,,,,,,,,,,,,,,"Brazil","790","790",,,,,"-24.283333","-48.35",,"Splink",,,,,,"2003",,,"Wawra",,"UEC043471",,,,,,,,,,,,,,,,,,,"UEC",,"Viani, R.A.G.","198","2003","Forster, W.","2003","Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.","Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xitue",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Vriesea carinata","Wawra","affinis","Bromeliaceae","Vriesea carinata","Wawra","species","name accepted","bfo-6441",,,"Vriesea carinata Wawra","Vriesea","Bromeliaceae","high","Vriesea carinata"
